Timur Starobinets,Rhett Aultman,{'puzzle_name': 'A Puzzle with the Answer LOVE ME DO', 'hunt_name': 'MIT Mystery Hunt 2014'}
Maxim Starobinets,Rishi Gupta,{'puzzle_name': 'A Puzzle with the Answer LOVE ME DO', 'hunt_name': 'MIT Mystery Hunt 2014'}
Maxim Starobinets,Rhett Aultman,{'puzzle_name': 'A Puzzle with the Answer LOVE ME DO', 'hunt_name': 'MIT Mystery Hunt 2014'}
Rishi Gupta,Rhett Aultman,{'puzzle_name': 'A Puzzle with the Answer LOVE ME DO', 'hunt_name': 'MIT Mystery Hunt 2014'}
Harrison Bralower,Paul Romer,{'puzzle_name': 'A Puzzle with the Answer AND I LOVE HER', 'hunt_name': 'MIT Mystery Hunt 2014'}
Lauren Herring,Kat Struckmann,{'puzzle_name': 'Campus Art from Z to A', 'hunt_name': 'MIT Mystery Hunt 2014'}
Jamie Clark,Matt Goldstein,{'puzzle_name': 'Where is the White Rabbit?', 'hunt_name': 'MIT Mystery Hunt 2014'}
Kris Ehinger,Christina Hawkes,{'puzzle_name': 'Beth', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kris Ehinger,John Hawksley,{'puzzle_name': 'Denizen of the Deep', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kris Ehinger,Scott Duke Kominers,{'puzzle_name': 'Striptease', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kris Ehinger,Phoebe Allardice,{'puzzle_name': 'Striptease', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kris Ehinger,Kaia Dekker,{'puzzle_name': 'A Toast', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kris Ehinger,Steve Krueger,{'puzzle_name': "Steve's Parable", 'hunt_name': 'MIT Mystery Hunt 2015'}
Christina Hawkes,Kaia Dekker,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Christina Hawkes,Amy Hailes,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Christina Hawkes,Susannah Larrabee,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lyla Fischer,Steve Krueger,{'puzzle_name': 'Loony Playhouse Actors', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lyla Fischer,Yi-Hsin Lin,{'puzzle_name': 'Loony Playhouse Actors', 'hunt_name': 'MIT Mystery Hunt 2015'}
Steve Krueger,Yi-Hsin Lin,{'puzzle_name': 'Loony Playhouse Actors', 'hunt_name': 'MIT Mystery Hunt 2015'}
Steve Krueger,Shawn Westerdale,{'puzzle_name': 'Cthulhu', 'hunt_name': 'MIT Mystery Hunt 2015'}
Steve Krueger,Adam Rosenfield,{'puzzle_name': 'Cthulhu', 'hunt_name': 'MIT Mystery Hunt 2015'}
Yi-Hsin Lin,Matt "halftime" Peairs,{'puzzle_name': 'Nope!', 'hunt_name': 'MIT Mystery Hunt 2015'}
Yi-Hsin Lin,Kaia Dekker,{'puzzle_name': 'Nope!', 'hunt_name': 'MIT Mystery Hunt 2015'}
Yi-Hsin Lin,Jessica Wang,{'puzzle_name': 'Montages', 'hunt_name': 'MIT Mystery Hunt 2015'}
Yi-Hsin Lin,Anika Huhn,{'puzzle_name': 'Montages', 'hunt_name': 'MIT Mystery Hunt 2015'}
Isaac Grosof,Asya Bergal,{'puzzle_name': "Nautilus's Duplicated Quest", 'hunt_name': 'MIT Mystery Hunt 2015'}
Isaac Grosof,Travis Hance,{'puzzle_name': "Nautilus's Duplicated Quest", 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Travis Hance,{'puzzle_name': "Nautilus's Duplicated Quest", 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Veronica Boyce,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Victor Lopez,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Lisa Zahray,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Jason Lynch,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Molly Kosiarek,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Asya Bergal,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Kenan Diab,{'puzzle_name': 'Twelve Grids of Pictures', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Miranda Gavrin,{'puzzle_name': 'Goldfish Memory', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Jeff Walden,{'puzzle_name': 'Twelve Grids of Pictures', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Brian Hamrick,{'puzzle_name': 'Spiky Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Matt "halftime" Peairs,{'puzzle_name': 'A Poem by Shell Silverstein', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Veronica Boyce,{'puzzle_name': 'A Poem by Shell Silverstein', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Daniel Levine,{'puzzle_name': 'Ocean Meta Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Mika Braginsky,{'puzzle_name': 'Ocean Meta Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Tiffany Dohzen,{'puzzle_name': 'Spotted Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Andrea Hawksley,{'puzzle_name': 'Spotted Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Adam Rosenfield,{'puzzle_name': 'Floating Crossword', 'hunt_name': 'MIT Mystery Hunt 2015'}
Travis Hance,Umaimah,{'puzzle_name': 'Floating Crossword', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Kaia Dekker,{'puzzle_name': 'Smiling Vessel', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Sonia Jaffe,{'puzzle_name': 'Siamese Quintuplets', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Nathaniel Zuk,{'puzzle_name': 'Be a Star!', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Veronica Boyce,{'puzzle_name': 'A Poem by Shell Silverstein', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,John Hawksley,{'puzzle_name': 'Smiling Vessel', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Shawn Westerdale,{'puzzle_name': 'Captain Planet', 'hunt_name': 'MIT Mystery Hunt 2015'}
Matt "halftime" Peairs,Elizabeth Krueger,{'puzzle_name': 'The Sun Will Come Out', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,Catherine Olsson,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,Molly Kosiarek,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,Veronica Boyce,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,JB Parkes,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,Amy Hailes,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,Susannah Larrabee,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaia Dekker,John Hawksley,{'puzzle_name': 'A Case of the Monday Crosswords', 'hunt_name': 'MIT Mystery Hunt 2015'}
Elizabeth Krueger,Sonia Jaffe,{'puzzle_name': 'Spongebob', 'hunt_name': 'MIT Mystery Hunt 2015'}
Daniel Levine,John Hawksley,{'puzzle_name': 'This Puzzle Has No Errata', 'hunt_name': 'MIT Mystery Hunt 2015'}
Daniel Levine,Mika Braginsky,{'puzzle_name': 'Ocean Meta Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
John Hawksley,Alex Arkhipov,{'puzzle_name': 'A Push in the Right Direction', 'hunt_name': 'MIT Mystery Hunt 2015'}
John Hawksley,Eric Price,{'puzzle_name': 'A Push in the Right Direction', 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Rosenfield,Fangfei Shen,{'puzzle_name': "Captain Ager's Puzzling Adventure", 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Rosenfield,Shawn Westerdale,{'puzzle_name': 'Cthulhu', 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Rosenfield,Paul Weaver,{'puzzle_name': 'Say Cheese and Dive!', 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Rosenfield,Umaimah,{'puzzle_name': 'Floating Crossword', 'hunt_name': 'MIT Mystery Hunt 2015'}
Fangfei Shen,Shawn Westerdale,{'puzzle_name': 'Game', 'hunt_name': 'MIT Mystery Hunt 2015'}
Fangfei Shen,Catherine Olsson,{'puzzle_name': 'Game', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jessica Wang,Anika Huhn,{'puzzle_name': 'Montages', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jennifer Tang,Alan Tang,{'puzzle_name': 'The Misspelled Insects', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jennifer Tang,Molly Kosiarek,{'puzzle_name': 'The Misspelled Insects', 'hunt_name': 'MIT Mystery Hunt 2015'}
Alan Tang,Molly Kosiarek,{'puzzle_name': 'The Misspelled Insects', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Catherine Olsson,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Veronica Boyce,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,JB Parkes,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Victor Lopez,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Lisa Zahray,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Jason Lynch,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Molly Kosiarek,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Nathaniel Zuk,Isaac Oderberg,{'puzzle_name': 'A Short Transmission', 'hunt_name': 'MIT Mystery Hunt 2015'}
Nathaniel Zuk,Michele Pratusevich,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Jasmine Florentine,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Anisa Schardl,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Laura Nicholson,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Sid Creutz,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Sue Broder,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Eric Broder,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,James Douberley,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Hubert Hwang,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Kevin Hwang,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Anna Brunner,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Robin Deits,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Ariel Schwartz,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Max Wolf,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathaniel Zuk,Erin Price,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Shawn Westerdale,Mika Braginsky,{'puzzle_name': 'Shark Blood', 'hunt_name': 'MIT Mystery Hunt 2015'}
Shawn Westerdale,Ruthi Hortsch,{'puzzle_name': 'Moves', 'hunt_name': 'MIT Mystery Hunt 2015'}
Shawn Westerdale,Catherine Olsson,{'puzzle_name': 'Game', 'hunt_name': 'MIT Mystery Hunt 2015'}
Shawn Westerdale,Sasha Targ,{'puzzle_name': 'Coins', 'hunt_name': 'MIT Mystery Hunt 2015'}
Shawn Westerdale,Paul Weaver,{'puzzle_name': 'Say Cheese and Dive!', 'hunt_name': 'MIT Mystery Hunt 2015'}
Mika Braginsky,Ruthi Hortsch,{'puzzle_name': 'Moves', 'hunt_name': 'MIT Mystery Hunt 2015'}
Mika Braginsky,Paul Weaver,{'puzzle_name': 'Shark Blood', 'hunt_name': 'MIT Mystery Hunt 2015'}
Ruthi Hortsch,Nick Zehender,{'puzzle_name': 'Atlantean Graves', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kenan Diab,Miranda Gavrin,{'puzzle_name': 'Twelve Grids of Pictures', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kenan Diab,Jeff Walden,{'puzzle_name': 'Twelve Grids of Pictures', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kenan Diab,Lauren McGough,{'puzzle_name': 'Practice in Theory', 'hunt_name': 'MIT Mystery Hunt 2015'}
Miranda Gavrin,Jeff Walden,{'puzzle_name': 'Twelve Grids of Pictures', 'hunt_name': 'MIT Mystery Hunt 2015'}
Miranda Gavrin,Brian Hamrick,{'puzzle_name': 'Goldfish Memory', 'hunt_name': 'MIT Mystery Hunt 2015'}
Davie Rolnick,Emily Tang,{'puzzle_name': 'Per-verse Poetry', 'hunt_name': 'MIT Mystery Hunt 2015'}
Davie Rolnick,Noam D. Elkies,{'puzzle_name': 'Topsy Turvy', 'hunt_name': 'MIT Mystery Hunt 2015'}
Brian Hamrick,Sherry Wu,{'puzzle_name': 'Cryptochains', 'hunt_name': 'MIT Mystery Hunt 2015'}
Brian Hamrick,Tiffany Dohzen,{'puzzle_name': 'Spotted Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Brian Hamrick,Andrea Hawksley,{'puzzle_name': 'Spotted Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Scott Duke Kominers,Phoebe Allardice,{'puzzle_name': 'Striptease', 'hunt_name': 'MIT Mystery Hunt 2015'}
Scott Duke Kominers,Anderson Wang,{'puzzle_name': 'A Collection of Conundrums and Riddles', 'hunt_name': 'MIT Mystery Hunt 2021'}
Scott Duke Kominers,Colin Lu,{'puzzle_name': 'A Collection of Conundrums and Riddles', 'hunt_name': 'MIT Mystery Hunt 2021'}
Scott Duke Kominers,Zach Wissner-Gross,{'puzzle_name': 'A Collection of Conundrums and Riddles', 'hunt_name': 'MIT Mystery Hunt 2021'}
Sonia Jaffe,Laura Leland,{'puzzle_name': 'Les Faux Amis Valent Rien', 'hunt_name': 'MIT Mystery Hunt 2015'}
Amy Hailes,Susannah Larrabee,{'puzzle_name': 'Knit Square', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Catherine Olsson,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,JB Parkes,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Victor Lopez,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Lisa Zahray,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Jason Lynch,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Veronica Boyce,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Catherine Olsson,JB Parkes,{'puzzle_name': 'Constraint Chef', 'hunt_name': 'MIT Mystery Hunt 2015'}
Catherine Olsson,Joshua Oreman,{'puzzle_name': 'Read Between the Lines', 'hunt_name': 'MIT Mystery Hunt 2015'}
Catherine Olsson,Rassi,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Catherine Olsson,Kaoru Watanabe,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Catherine Olsson,Rachel Daddino,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Joshua Oreman,Brian Chen,{'puzzle_name': 'The 10,000 Puzzle Pyramid', 'hunt_name': 'MIT Mystery Hunt 2015'}
Joshua Oreman,Zev Benjamin,{'puzzle_name': 'Image', 'hunt_name': 'MIT Mystery Hunt 2015'}
Joshua Oreman,Rassi,{'puzzle_name': 'Image', 'hunt_name': 'MIT Mystery Hunt 2015'}
Brian Chen,Anderson Wang,{'puzzle_name': 'You Learn Something New Every Day', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Toomas Tennisberg,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Lennart Jansson,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Joanna Sands,{'puzzle_name': 'Look at What We Drew', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Evan Chen,{'puzzle_name': 'Thank You to Our Sponsors', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Linus Strese,{'puzzle_name': 'Look at What We Drew', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Jenna Himawan,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Connor Moss,{'puzzle_name': 'Thank You to Our Sponsors', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Mark,{'puzzle_name': 'Thank You to Our Sponsors', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Max Murin,{'puzzle_name': 'Thank You to Our Sponsors', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Yannick Yao,{'puzzle_name': 'Thank You to Our Sponsors', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Nathan Pinsker,{'puzzle_name': 'Green Building', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Jakob Weisblat,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Alan Huang,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Sharon Castle,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Rachel Castle,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Jingyi Zhao,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Joie Chang,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Colin Lu,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Justine Jang,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Niki,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Cami Ramirez-Arau,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Rango,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Alexander Ma,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Tosin Olabinjo,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Simone,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Robert Tunney,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Duncan,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Kat Fang,{'puzzle_name': 'In A Park', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Lewis Chen,{'puzzle_name': 'You Learn Something New Every Day', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Jon Schneider,{'puzzle_name': 'Ignorance', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Mitchell Lee,{'puzzle_name': 'Ignorance', 'hunt_name': 'MIT Mystery Hunt 2021'}
Brian Chen,Xander Hughes,{'puzzle_name': 'Ignorance', 'hunt_name': 'MIT Mystery Hunt 2021'}
Zev Benjamin,Rassi,{'puzzle_name': 'Image', 'hunt_name': 'MIT Mystery Hunt 2015'}
Rassi,Kaoru Watanabe,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Rassi,Rachel Daddino,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Alex Arkhipov,Eric Price,{'puzzle_name': 'A Push in the Right Direction', 'hunt_name': 'MIT Mystery Hunt 2015'}
Tiffany Dohzen,Andrea Hawksley,{'puzzle_name': 'Spotted Tower Meta', 'hunt_name': 'MIT Mystery Hunt 2015'}
Victor Lopez,Lisa Zahray,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Victor Lopez,Jason Lynch,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Victor Lopez,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Victor Lopez,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Victor Lopez,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lisa Zahray,Jason Lynch,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lisa Zahray,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lisa Zahray,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Lisa Zahray,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jason Lynch,Adam Kalinich,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jason Lynch,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jason Lynch,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Kalinich,James Rowan,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Adam Kalinich,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
James Rowan,Shi-Ke Xue,{'puzzle_name': 'Lead Right', 'hunt_name': 'MIT Mystery Hunt 2015'}
Kaoru Watanabe,Rachel Daddino,{'puzzle_name': 'Check Out This Sticked Asiatic Music', 'hunt_name': 'MIT Mystery Hunt 2015'}
Jonathan McCue,Summer Herrick,{'puzzle_name': "King's Ransom", 'hunt_name': 'MIT Mystery Hunt 2020'}
Jonathan McCue,Chris Guthrie,{'puzzle_name': 'The Midway', 'hunt_name': 'MIT Mystery Hunt 2020'}
Joanna Cheng,Jimmy Williams,{'puzzle_name': 'See Spot Run', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joanna Cheng,Alison Howard,{'puzzle_name': 'See Spot Run', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joanna Cheng,Hosea Siu,{'puzzle_name': 'Prints', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joanna Cheng,Wil Zambole,{'puzzle_name': 'One Starry Night', 'hunt_name': 'MIT Mystery Hunt 2016'}
Jimmy Williams,Alison Howard,{'puzzle_name': 'See Spot Run', 'hunt_name': 'MIT Mystery Hunt 2016'}
Jimmy Williams,Nick Poulos,{'puzzle_name': 'Sleeping Beauty Dream Fragment', 'hunt_name': 'MIT Mystery Hunt 2016'}
Jimmy Williams,Justin Melvin,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,Michele Pratusevich,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,David Greenspan,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,Elizabeth French,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,Matt Cleinman,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,Dave Mattingly,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,Sandor Weisz,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jimmy Williams,E & S Lindstrom,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Alison Howard,Yar Woo,{'puzzle_name': 'Dog', 'hunt_name': 'MIT Mystery Hunt 2020'}
Eric Prestemon,Rajeev Nayak,{'puzzle_name': 'The TV Puzzle', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nick Poulos,Lee-Kai Wang,{'puzzle_name': 'Race Around the Block Again', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nick Poulos,Aditya Gopalan,{'puzzle_name': 'Race Around the Block Again', 'hunt_name': 'MIT Mystery Hunt 2016'}
Wil Zambole,Jeremy Horwitz,{'puzzle_name': 'Trivial Mathematics', 'hunt_name': 'MIT Mystery Hunt 2016'}
Andrew McManus,James Hopkin,{'puzzle_name': 'Behind the Music', 'hunt_name': 'MIT Mystery Hunt 2016'}
